project_id,trace_id,date,value,unit,fuel,estimated
ABC,DEF,2013-01-04T00:00:00+0000,59.7,kWh,electricity,False
ABC,DEF,2013-01-05T00:00:00+0000,40.8,kWh,electricity,False
ABC,DEF,2013-01-06T00:00:00+0000,74.4,kWh,electricity,True
ABC,DEF,2013-01-07T00:00:00+0000,43.1,kWh,electricity,False
ABC,DEF,2013-01-08T00:00:00+0000,36.5,kWh,electricity,False
ABC,DEF,2013-01-09T00:00:00+0000,47.4,kWh,electricity,False
ABC,DEF,2013-01-10T00:00:00+0000,41.6,kWh,electricity,False
ABC,DEF,2013-01-11T00:00:00+0000,36.5,kWh,electricity,False
ABC,DEF,2013-01-12T00:00:00+0000,41.3,kWh,electricity,False
ABC,DEF,2013-01-13T00:00:00+0000,40.8,kWh,electricity,False
ABC,DEF,2013-01-14T00:00:00+0000,57.3,kWh,electricity,False
ABC,DEF,2013-01-15T00:00:00+0000,54.1,kWh,electricity,False
ABC,DEF,2013-01-16T00:00:00+0000,35.6,kWh,electricity,False
ABC,DEF,2013-01-17T00:00:00+0000,46.5,kWh,electricity,False
ABC,DEF,2013-01-18T00:00:00+0000,36.7,kWh,electricity,False
ABC,DEF,2013-01-19T00:00:00+0000,27.2,kWh,electricity,False
ABC,DEF,2013-01-20T00:00:00+0000,64.8,kWh,electricity,False
ABC,DEF,2013-01-21T00:00:00+0000,74.4,kWh,electricity,False
ABC,DEF,2013-01-22T00:00:00+0000,58.4,kWh,electricity,False
ABC,DEF,2013-01-23T00:00:00+0000,51.0,kWh,electricity,False
ABC,DEF,2013-01-24T00:00:00+0000,84.8,kWh,electricity,False
ABC,DEF,2013-01-25T00:00:00+0000,71.3,kWh,electricity,False
ABC,DEF,2013-01-26T00:00:00+0000,74.5,kWh,electricity,False
ABC,DEF,2013-01-27T00:00:00+0000,34.4,kWh,electricity,True
ABC,DEF,2013-01-28T00:00:00+0000,47.9,kWh,electricity,False
ABC,DEF,2013-01-29T00:00:00+0000,39.5,kWh,electricity,False
ABC,DEF,2013-01-30T00:00:00+0000,52.8,kWh,electricity,False
ABC,DEF,2013-01-31T00:00:00+0000,92.4,kWh,electricity,False
ABC,DEF,2013-02-01T00:00:00+0000,93.2,kWh,electricity,False
ABC,DEF,2013-02-02T00:00:00+0000,81.8,kWh,electricity,False
ABC,DEF,2013-02-03T00:00:00+0000,59.0,kWh,electricity,False
ABC,DEF,2013-02-04T00:00:00+0000,63.8,kWh,electricity,False
ABC,DEF,2013-02-05T00:00:00+0000,56.5,kWh,electricity,False
ABC,DEF,2013-02-06T00:00:00+0000,32.7,kWh,electricity,False
ABC,DEF,2013-02-07T00:00:00+0000,43.6,kWh,electricity,False
ABC,DEF,2013-02-08T00:00:00+0000,60.7,kWh,electricity,False
ABC,DEF,2013-02-09T00:00:00+0000,33.8,kWh,electricity,True
ABC,DEF,2013-02-10T00:00:00+0000,38.1,kWh,electricity,False
ABC,DEF,2013-02-11T00:00:00+0000,37.0,kWh,electricity,False
ABC,DEF,2013-02-12T00:00:00+0000,36.9,kWh,electricity,False
ABC,DEF,2013-02-13T00:00:00+0000,35.4,kWh,electricity,False
ABC,DEF,2013-02-14T00:00:00+0000,30.5,kWh,electricity,False
ABC,DEF,2013-02-15T00:00:00+0000,60.7,kWh,electricity,False
ABC,DEF,2013-02-16T00:00:00+0000,44.9,kWh,electricity,False
ABC,DEF,2013-02-17T00:00:00+0000,38.4,kWh,electricity,False
ABC,DEF,2013-02-18T00:00:00+0000,36.9,kWh,electricity,False
ABC,DEF,2013-02-19T00:00:00+0000,62.2,kWh,electricity,False
ABC,DEF,2013-02-20T00:00:00+0000,81.1,kWh,electricity,False
ABC,DEF,2013-02-21T00:00:00+0000,82.8,kWh,electricity,False
ABC,DEF,2013-02-22T00:00:00+0000,82.1,kWh,electricity,False
ABC,DEF,2013-02-23T00:00:00+0000,42.5,kWh,electricity,True
ABC,DEF,2013-02-24T00:00:00+0000,48.7,kWh,electricity,False
ABC,DEF,2013-02-25T00:00:00+0000,46.0,kWh,electricity,False
ABC,DEF,2013-02-26T00:00:00+0000,51.2,kWh,electricity,False
ABC,DEF,2013-02-27T00:00:00+0000,58.2,kWh,electricity,False
ABC,DEF,2013-02-28T00:00:00+0000,44.3,kWh,electricity,False
ABC,DEF,2013-03-01T00:00:00+0000,61.2,kWh,electricity,False
ABC,DEF,2013-03-02T00:00:00+0000,49.1,kWh,electricity,False
ABC,DEF,2013-03-03T00:00:00+0000,60.0,kWh,electricity,False
ABC,DEF,2013-03-04T00:00:00+0000,41.9,kWh,electricity,False
ABC,DEF,2013-03-05T00:00:00+0000,51.5,kWh,electricity,False
ABC,DEF,2013-03-06T00:00:00+0000,66.1,kWh,electricity,False
ABC,DEF,2013-03-07T00:00:00+0000,56.4,kWh,electricity,False
ABC,DEF,2013-03-08T00:00:00+0000,44.0,kWh,electricity,False
ABC,DEF,2013-03-09T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2013-03-10T00:00:00+0000,33.1,kWh,electricity,False
ABC,DEF,2013-03-11T00:00:00+0000,58.2,kWh,electricity,False
ABC,DEF,2013-03-12T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2013-03-13T00:00:00+0000,68.6,kWh,electricity,False
ABC,DEF,2013-03-14T00:00:00+0000,38.7,kWh,electricity,False
ABC,DEF,2013-03-15T00:00:00+0000,36.4,kWh,electricity,False
ABC,DEF,2013-03-16T00:00:00+0000,30.3,kWh,electricity,False
ABC,DEF,2013-03-17T00:00:00+0000,50.6,kWh,electricity,False
ABC,DEF,2013-03-18T00:00:00+0000,75.2,kWh,electricity,False
ABC,DEF,2013-03-19T00:00:00+0000,59.1,kWh,electricity,False
ABC,DEF,2013-03-20T00:00:00+0000,58.1,kWh,electricity,False
ABC,DEF,2013-03-21T00:00:00+0000,68.1,kWh,electricity,False
ABC,DEF,2013-03-22T00:00:00+0000,46.5,kWh,electricity,False
ABC,DEF,2013-03-23T00:00:00+0000,51.3,kWh,electricity,False
ABC,DEF,2013-03-24T00:00:00+0000,38.2,kWh,electricity,False
ABC,DEF,2013-03-25T00:00:00+0000,42.8,kWh,electricity,False
ABC,DEF,2013-03-26T00:00:00+0000,51.0,kWh,electricity,False
ABC,DEF,2013-03-27T00:00:00+0000,35.0,kWh,electricity,False
ABC,DEF,2013-03-28T00:00:00+0000,31.2,kWh,electricity,False
ABC,DEF,2013-03-29T00:00:00+0000,33.1,kWh,electricity,False
ABC,DEF,2013-03-30T00:00:00+0000,23.4,kWh,electricity,False
ABC,DEF,2013-03-31T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-04-01T00:00:00+0000,46.8,kWh,electricity,False
ABC,DEF,2013-04-02T00:00:00+0000,33.9,kWh,electricity,False
ABC,DEF,2013-04-03T00:00:00+0000,34.8,kWh,electricity,False
ABC,DEF,2013-04-04T00:00:00+0000,33.6,kWh,electricity,False
ABC,DEF,2013-04-05T00:00:00+0000,19.8,kWh,electricity,False
ABC,DEF,2013-04-06T00:00:00+0000,6.1,kWh,electricity,True
ABC,DEF,2013-04-07T00:00:00+0000,21.8,kWh,electricity,False
ABC,DEF,2013-04-08T00:00:00+0000,6.1,kWh,electricity,False
ABC,DEF,2013-04-09T00:00:00+0000,7.7,kWh,electricity,False
ABC,DEF,2013-04-10T00:00:00+0000,38.3,kWh,electricity,False
ABC,DEF,2013-04-11T00:00:00+0000,25.1,kWh,electricity,False
ABC,DEF,2013-04-12T00:00:00+0000,39.6,kWh,electricity,False
ABC,DEF,2013-04-13T00:00:00+0000,25.2,kWh,electricity,False
ABC,DEF,2013-04-14T00:00:00+0000,18.6,kWh,electricity,False
ABC,DEF,2013-04-15T00:00:00+0000,20.6,kWh,electricity,False
ABC,DEF,2013-04-16T00:00:00+0000,28.6,kWh,electricity,False
ABC,DEF,2013-04-17T00:00:00+0000,24.5,kWh,electricity,False
ABC,DEF,2013-04-18T00:00:00+0000,39.8,kWh,electricity,False
ABC,DEF,2013-04-19T00:00:00+0000,39.4,kWh,electricity,False
ABC,DEF,2013-04-20T00:00:00+0000,37.5,kWh,electricity,False
ABC,DEF,2013-04-21T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-04-22T00:00:00+0000,11.3,kWh,electricity,False
ABC,DEF,2013-04-23T00:00:00+0000,26.9,kWh,electricity,False
ABC,DEF,2013-04-24T00:00:00+0000,45.7,kWh,electricity,False
ABC,DEF,2013-04-25T00:00:00+0000,19.3,kWh,electricity,False
ABC,DEF,2013-04-26T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2013-04-27T00:00:00+0000,18.0,kWh,electricity,False
ABC,DEF,2013-04-28T00:00:00+0000,7.5,kWh,electricity,False
ABC,DEF,2013-04-29T00:00:00+0000,1.4,kWh,electricity,False
ABC,DEF,2013-04-30T00:00:00+0000,15.7,kWh,electricity,False
ABC,DEF,2013-05-01T00:00:00+0000,11.2,kWh,electricity,False
ABC,DEF,2013-05-02T00:00:00+0000,32.8,kWh,electricity,True
ABC,DEF,2013-05-03T00:00:00+0000,53.6,kWh,electricity,False
ABC,DEF,2013-05-04T00:00:00+0000,31.9,kWh,electricity,False
ABC,DEF,2013-05-05T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2013-05-06T00:00:00+0000,11.1,kWh,electricity,False
ABC,DEF,2013-05-07T00:00:00+0000,0.7,kWh,electricity,False
ABC,DEF,2013-05-08T00:00:00+0000,1.0,kWh,electricity,False
ABC,DEF,2013-05-09T00:00:00+0000,4.2,kWh,electricity,False
ABC,DEF,2013-05-10T00:00:00+0000,9.6,kWh,electricity,False
ABC,DEF,2013-05-11T00:00:00+0000,9.4,kWh,electricity,False
ABC,DEF,2013-05-12T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-05-13T00:00:00+0000,7.4,kWh,electricity,False
ABC,DEF,2013-05-14T00:00:00+0000,15.5,kWh,electricity,False
ABC,DEF,2013-05-15T00:00:00+0000,16.3,kWh,electricity,False
ABC,DEF,2013-05-16T00:00:00+0000,9.8,kWh,electricity,False
ABC,DEF,2013-05-17T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2013-05-18T00:00:00+0000,9.7,kWh,electricity,False
ABC,DEF,2013-05-19T00:00:00+0000,17.4,kWh,electricity,False
ABC,DEF,2013-05-20T00:00:00+0000,5.9,kWh,electricity,False
ABC,DEF,2013-05-21T00:00:00+0000,0.2,kWh,electricity,False
ABC,DEF,2013-05-22T00:00:00+0000,6.2,kWh,electricity,False
ABC,DEF,2013-05-23T00:00:00+0000,6.4,kWh,electricity,False
ABC,DEF,2013-05-24T00:00:00+0000,5.2,kWh,electricity,False
ABC,DEF,2013-05-25T00:00:00+0000,9.0,kWh,electricity,False
ABC,DEF,2013-05-26T00:00:00+0000,11.6,kWh,electricity,False
ABC,DEF,2013-05-27T00:00:00+0000,0.3,kWh,electricity,False
ABC,DEF,2013-05-28T00:00:00+0000,6.2,kWh,electricity,False
ABC,DEF,2013-05-29T00:00:00+0000,7.5,kWh,electricity,False
ABC,DEF,2013-05-30T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2013-05-31T00:00:00+0000,6.9,kWh,electricity,False
ABC,DEF,2013-06-01T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2013-06-02T00:00:00+0000,3.4,kWh,electricity,False
ABC,DEF,2013-06-03T00:00:00+0000,1.2,kWh,electricity,False
ABC,DEF,2013-06-04T00:00:00+0000,3.8,kWh,electricity,False
ABC,DEF,2013-06-05T00:00:00+0000,0.6,kWh,electricity,False
ABC,DEF,2013-06-06T00:00:00+0000,2.5,kWh,electricity,False
ABC,DEF,2013-06-07T00:00:00+0000,4.2,kWh,electricity,False
ABC,DEF,2013-06-08T00:00:00+0000,1.5,kWh,electricity,False
ABC,DEF,2013-06-09T00:00:00+0000,3.7,kWh,electricity,False
ABC,DEF,2013-06-10T00:00:00+0000,4.0,kWh,electricity,False
ABC,DEF,2013-06-11T00:00:00+0000,11.4,kWh,electricity,False
ABC,DEF,2013-06-12T00:00:00+0000,16.1,kWh,electricity,False
ABC,DEF,2013-06-13T00:00:00+0000,5.1,kWh,electricity,False
ABC,DEF,2013-06-14T00:00:00+0000,4.5,kWh,electricity,False
ABC,DEF,2013-06-15T00:00:00+0000,2.7,kWh,electricity,False
ABC,DEF,2013-06-16T00:00:00+0000,26.3,kWh,electricity,False
ABC,DEF,2013-06-17T00:00:00+0000,14.4,kWh,electricity,False
ABC,DEF,2013-06-18T00:00:00+0000,13.3,kWh,electricity,False
ABC,DEF,2013-06-19T00:00:00+0000,17.9,kWh,electricity,False
ABC,DEF,2013-06-20T00:00:00+0000,48.3,kWh,electricity,False
ABC,DEF,2013-06-21T00:00:00+0000,6.8,kWh,electricity,False
ABC,DEF,2013-06-22T00:00:00+0000,15.1,kWh,electricity,False
ABC,DEF,2013-06-23T00:00:00+0000,12.4,kWh,electricity,False
ABC,DEF,2013-06-24T00:00:00+0000,20.0,kWh,electricity,False
ABC,DEF,2013-06-25T00:00:00+0000,10.5,kWh,electricity,False
ABC,DEF,2013-06-26T00:00:00+0000,27.4,kWh,electricity,False
ABC,DEF,2013-06-27T00:00:00+0000,7.9,kWh,electricity,False
ABC,DEF,2013-06-28T00:00:00+0000,17.1,kWh,electricity,False
ABC,DEF,2013-06-29T00:00:00+0000,11.3,kWh,electricity,False
ABC,DEF,2013-06-30T00:00:00+0000,6.6,kWh,electricity,False
ABC,DEF,2013-07-01T00:00:00+0000,6.6,kWh,electricity,False
ABC,DEF,2013-07-02T00:00:00+0000,15.7,kWh,electricity,False
ABC,DEF,2013-07-03T00:00:00+0000,8.5,kWh,electricity,False
ABC,DEF,2013-07-04T00:00:00+0000,9.7,kWh,electricity,False
ABC,DEF,2013-07-05T00:00:00+0000,12.5,kWh,electricity,False
ABC,DEF,2013-07-06T00:00:00+0000,18.3,kWh,electricity,False
ABC,DEF,2013-07-07T00:00:00+0000,17.8,kWh,electricity,False
ABC,DEF,2013-07-08T00:00:00+0000,19.6,kWh,electricity,False
ABC,DEF,2013-07-09T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2013-07-10T00:00:00+0000,15.7,kWh,electricity,False
ABC,DEF,2013-07-11T00:00:00+0000,9.1,kWh,electricity,False
ABC,DEF,2013-07-12T00:00:00+0000,12.8,kWh,electricity,False
ABC,DEF,2013-07-13T00:00:00+0000,9.4,kWh,electricity,False
ABC,DEF,2013-07-14T00:00:00+0000,17.2,kWh,electricity,False
ABC,DEF,2013-07-15T00:00:00+0000,17.3,kWh,electricity,False
ABC,DEF,2013-07-16T00:00:00+0000,28.6,kWh,electricity,True
ABC,DEF,2013-07-17T00:00:00+0000,29.5,kWh,electricity,False
ABC,DEF,2013-07-18T00:00:00+0000,26.4,kWh,electricity,False
ABC,DEF,2013-07-19T00:00:00+0000,22.5,kWh,electricity,True
ABC,DEF,2013-07-20T00:00:00+0000,15.7,kWh,electricity,False
ABC,DEF,2013-07-21T00:00:00+0000,8.8,kWh,electricity,False
ABC,DEF,2013-07-22T00:00:00+0000,18.2,kWh,electricity,False
ABC,DEF,2013-07-23T00:00:00+0000,9.2,kWh,electricity,False
ABC,DEF,2013-07-24T00:00:00+0000,5.7,kWh,electricity,False
ABC,DEF,2013-07-25T00:00:00+0000,13.3,kWh,electricity,False
ABC,DEF,2013-07-26T00:00:00+0000,6.2,kWh,electricity,False
ABC,DEF,2013-07-27T00:00:00+0000,0.6,kWh,electricity,False
ABC,DEF,2013-07-28T00:00:00+0000,0.3,kWh,electricity,False
ABC,DEF,2013-07-29T00:00:00+0000,3.5,kWh,electricity,False
ABC,DEF,2013-07-30T00:00:00+0000,4.1,kWh,electricity,True
ABC,DEF,2013-07-31T00:00:00+0000,10.3,kWh,electricity,False
ABC,DEF,2013-08-01T00:00:00+0000,11.0,kWh,electricity,False
ABC,DEF,2013-08-02T00:00:00+0000,6.0,kWh,electricity,False
ABC,DEF,2013-08-03T00:00:00+0000,7.7,kWh,electricity,False
ABC,DEF,2013-08-04T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2013-08-05T00:00:00+0000,13.1,kWh,electricity,False
ABC,DEF,2013-08-06T00:00:00+0000,12.1,kWh,electricity,False
ABC,DEF,2013-08-07T00:00:00+0000,13.4,kWh,electricity,False
ABC,DEF,2013-08-08T00:00:00+0000,9.4,kWh,electricity,False
ABC,DEF,2013-08-09T00:00:00+0000,16.8,kWh,electricity,False
ABC,DEF,2013-08-10T00:00:00+0000,7.7,kWh,electricity,False
ABC,DEF,2013-08-11T00:00:00+0000,17.1,kWh,electricity,False
ABC,DEF,2013-08-12T00:00:00+0000,15.8,kWh,electricity,False
ABC,DEF,2013-08-13T00:00:00+0000,6.7,kWh,electricity,False
ABC,DEF,2013-08-14T00:00:00+0000,2.6,kWh,electricity,False
ABC,DEF,2013-08-15T00:00:00+0000,1.7,kWh,electricity,False
ABC,DEF,2013-08-16T00:00:00+0000,3.9,kWh,electricity,False
ABC,DEF,2013-08-17T00:00:00+0000,10.6,kWh,electricity,False
ABC,DEF,2013-08-18T00:00:00+0000,12.3,kWh,electricity,False
ABC,DEF,2013-08-19T00:00:00+0000,16.5,kWh,electricity,True
ABC,DEF,2013-08-20T00:00:00+0000,17.6,kWh,electricity,False
ABC,DEF,2013-08-21T00:00:00+0000,22.9,kWh,electricity,False
ABC,DEF,2013-08-22T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2013-08-23T00:00:00+0000,17.0,kWh,electricity,False
ABC,DEF,2013-08-24T00:00:00+0000,14.5,kWh,electricity,False
ABC,DEF,2013-08-25T00:00:00+0000,19.3,kWh,electricity,False
ABC,DEF,2013-08-26T00:00:00+0000,24.0,kWh,electricity,False
ABC,DEF,2013-08-27T00:00:00+0000,23.4,kWh,electricity,False
ABC,DEF,2013-08-28T00:00:00+0000,32.1,kWh,electricity,False
ABC,DEF,2013-08-29T00:00:00+0000,18.4,kWh,electricity,False
ABC,DEF,2013-08-30T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2013-08-31T00:00:00+0000,19.1,kWh,electricity,False
ABC,DEF,2013-09-01T00:00:00+0000,16.7,kWh,electricity,True
ABC,DEF,2013-09-02T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2013-09-03T00:00:00+0000,3.2,kWh,electricity,False
ABC,DEF,2013-09-04T00:00:00+0000,18.7,kWh,electricity,True
ABC,DEF,2013-09-05T00:00:00+0000,27.1,kWh,electricity,False
ABC,DEF,2013-09-06T00:00:00+0000,13.5,kWh,electricity,False
ABC,DEF,2013-09-07T00:00:00+0000,21.3,kWh,electricity,False
ABC,DEF,2013-09-08T00:00:00+0000,17.7,kWh,electricity,False
ABC,DEF,2013-09-09T00:00:00+0000,25.3,kWh,electricity,False
ABC,DEF,2013-09-10T00:00:00+0000,30.3,kWh,electricity,False
ABC,DEF,2013-09-11T00:00:00+0000,18.2,kWh,electricity,False
ABC,DEF,2013-09-12T00:00:00+0000,10.3,kWh,electricity,False
ABC,DEF,2013-09-13T00:00:00+0000,1.2,kWh,electricity,False
ABC,DEF,2013-09-14T00:00:00+0000,0.4,kWh,electricity,False
ABC,DEF,2013-09-15T00:00:00+0000,4.0,kWh,electricity,False
ABC,DEF,2013-09-16T00:00:00+0000,5.3,kWh,electricity,True
ABC,DEF,2013-09-17T00:00:00+0000,6.3,kWh,electricity,False
ABC,DEF,2013-09-18T00:00:00+0000,11.9,kWh,electricity,False
ABC,DEF,2013-09-19T00:00:00+0000,18.7,kWh,electricity,False
ABC,DEF,2013-09-20T00:00:00+0000,0.7,kWh,electricity,False
ABC,DEF,2013-09-21T00:00:00+0000,4.2,kWh,electricity,False
ABC,DEF,2013-09-22T00:00:00+0000,0.5,kWh,electricity,False
ABC,DEF,2013-09-23T00:00:00+0000,0.8,kWh,electricity,False
ABC,DEF,2013-09-24T00:00:00+0000,0.1,kWh,electricity,False
ABC,DEF,2013-09-25T00:00:00+0000,2.1,kWh,electricity,False
ABC,DEF,2013-09-26T00:00:00+0000,7.4,kWh,electricity,False
ABC,DEF,2013-09-27T00:00:00+0000,14.4,kWh,electricity,False
ABC,DEF,2013-09-28T00:00:00+0000,2.7,kWh,electricity,False
ABC,DEF,2013-09-29T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2013-09-30T00:00:00+0000,4.5,kWh,electricity,False
ABC,DEF,2013-10-01T00:00:00+0000,3.7,kWh,electricity,False
ABC,DEF,2013-10-02T00:00:00+0000,10.4,kWh,electricity,False
ABC,DEF,2013-10-03T00:00:00+0000,7.8,kWh,electricity,False
ABC,DEF,2013-10-04T00:00:00+0000,10.2,kWh,electricity,False
ABC,DEF,2013-10-05T00:00:00+0000,3.9,kWh,electricity,False
ABC,DEF,2013-10-06T00:00:00+0000,19.6,kWh,electricity,False
ABC,DEF,2013-10-07T00:00:00+0000,10.1,kWh,electricity,False
ABC,DEF,2013-10-08T00:00:00+0000,2.9,kWh,electricity,False
ABC,DEF,2013-10-09T00:00:00+0000,2.8,kWh,electricity,False
ABC,DEF,2013-10-10T00:00:00+0000,1.6,kWh,electricity,False
ABC,DEF,2013-10-11T00:00:00+0000,1.0,kWh,electricity,False
ABC,DEF,2013-10-12T00:00:00+0000,4.6,kWh,electricity,True
ABC,DEF,2013-10-13T00:00:00+0000,16.9,kWh,electricity,False
ABC,DEF,2013-10-14T00:00:00+0000,14.4,kWh,electricity,False
ABC,DEF,2013-10-15T00:00:00+0000,8.7,kWh,electricity,False
ABC,DEF,2013-10-16T00:00:00+0000,15.0,kWh,electricity,False
ABC,DEF,2013-10-17T00:00:00+0000,22.1,kWh,electricity,False
ABC,DEF,2013-10-18T00:00:00+0000,11.4,kWh,electricity,True
ABC,DEF,2013-10-19T00:00:00+0000,23.4,kWh,electricity,False
ABC,DEF,2013-10-20T00:00:00+0000,12.5,kWh,electricity,False
ABC,DEF,2013-10-21T00:00:00+0000,27.7,kWh,electricity,True
ABC,DEF,2013-10-22T00:00:00+0000,24.9,kWh,electricity,False
ABC,DEF,2013-10-23T00:00:00+0000,21.3,kWh,electricity,False
ABC,DEF,2013-10-24T00:00:00+0000,32.8,kWh,electricity,True
ABC,DEF,2013-10-25T00:00:00+0000,20.8,kWh,electricity,False
ABC,DEF,2013-10-26T00:00:00+0000,18.7,kWh,electricity,False
ABC,DEF,2013-10-27T00:00:00+0000,27.2,kWh,electricity,False
ABC,DEF,2013-10-28T00:00:00+0000,25.5,kWh,electricity,False
ABC,DEF,2013-10-29T00:00:00+0000,28.4,kWh,electricity,False
ABC,DEF,2013-10-30T00:00:00+0000,13.5,kWh,electricity,False
ABC,DEF,2013-10-31T00:00:00+0000,22.8,kWh,electricity,False
ABC,DEF,2013-11-01T00:00:00+0000,19.9,kWh,electricity,False
ABC,DEF,2013-11-02T00:00:00+0000,23.3,kWh,electricity,False
ABC,DEF,2013-11-03T00:00:00+0000,30.4,kWh,electricity,False
ABC,DEF,2013-11-04T00:00:00+0000,14.2,kWh,electricity,False
ABC,DEF,2013-11-05T00:00:00+0000,17.1,kWh,electricity,False
ABC,DEF,2013-11-06T00:00:00+0000,25.5,kWh,electricity,False
ABC,DEF,2013-11-07T00:00:00+0000,37.7,kWh,electricity,False
ABC,DEF,2013-11-08T00:00:00+0000,29.5,kWh,electricity,False
ABC,DEF,2013-11-09T00:00:00+0000,11.5,kWh,electricity,False
ABC,DEF,2013-11-10T00:00:00+0000,22.4,kWh,electricity,False
ABC,DEF,2013-11-11T00:00:00+0000,28.5,kWh,electricity,False
ABC,DEF,2013-11-12T00:00:00+0000,41.2,kWh,electricity,False
ABC,DEF,2013-11-13T00:00:00+0000,41.7,kWh,electricity,False
ABC,DEF,2013-11-14T00:00:00+0000,21.8,kWh,electricity,False
ABC,DEF,2013-11-15T00:00:00+0000,21.1,kWh,electricity,False
ABC,DEF,2013-11-16T00:00:00+0000,7.1,kWh,electricity,False
ABC,DEF,2013-11-17T00:00:00+0000,16.4,kWh,electricity,False
ABC,DEF,2013-11-18T00:00:00+0000,29.1,kWh,electricity,False
ABC,DEF,2013-11-19T00:00:00+0000,18.2,kWh,electricity,False
ABC,DEF,2013-11-20T00:00:00+0000,17.3,kWh,electricity,False
ABC,DEF,2013-11-21T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2013-11-22T00:00:00+0000,30.2,kWh,electricity,False
ABC,DEF,2013-11-23T00:00:00+0000,41.4,kWh,electricity,False
ABC,DEF,2013-11-24T00:00:00+0000,70.0,kWh,electricity,False
ABC,DEF,2013-11-25T00:00:00+0000,51.1,kWh,electricity,False
ABC,DEF,2013-11-26T00:00:00+0000,27.4,kWh,electricity,False
ABC,DEF,2013-11-27T00:00:00+0000,49.5,kWh,electricity,False
ABC,DEF,2013-11-28T00:00:00+0000,48.7,kWh,electricity,False
ABC,DEF,2013-11-29T00:00:00+0000,43.7,kWh,electricity,True
ABC,DEF,2013-11-30T00:00:00+0000,19.4,kWh,electricity,False
ABC,DEF,2013-12-01T00:00:00+0000,23.6,kWh,electricity,False
ABC,DEF,2013-12-02T00:00:00+0000,35.5,kWh,electricity,False
ABC,DEF,2013-12-03T00:00:00+0000,35.3,kWh,electricity,False
ABC,DEF,2013-12-04T00:00:00+0000,34.6,kWh,electricity,False
ABC,DEF,2013-12-05T00:00:00+0000,75.1,kWh,electricity,False
ABC,DEF,2013-12-06T00:00:00+0000,84.9,kWh,electricity,False
ABC,DEF,2013-12-07T00:00:00+0000,40.3,kWh,electricity,False
ABC,DEF,2013-12-08T00:00:00+0000,48.6,kWh,electricity,False
ABC,DEF,2013-12-09T00:00:00+0000,93.4,kWh,electricity,False
ABC,DEF,2013-12-10T00:00:00+0000,66.4,kWh,electricity,False
ABC,DEF,2013-12-11T00:00:00+0000,57.6,kWh,electricity,False
ABC,DEF,2013-12-12T00:00:00+0000,81.4,kWh,electricity,False
ABC,DEF,2013-12-13T00:00:00+0000,60.2,kWh,electricity,False
ABC,DEF,2013-12-14T00:00:00+0000,27.7,kWh,electricity,True
ABC,DEF,2013-12-15T00:00:00+0000,53.4,kWh,electricity,False
ABC,DEF,2013-12-16T00:00:00+0000,60.3,kWh,electricity,False
ABC,DEF,2013-12-17T00:00:00+0000,45.9,kWh,electricity,False
ABC,DEF,2013-12-18T00:00:00+0000,36.4,kWh,electricity,False
ABC,DEF,2013-12-19T00:00:00+0000,45.8,kWh,electricity,False
ABC,DEF,2013-12-20T00:00:00+0000,56.7,kWh,electricity,False
ABC,DEF,2013-12-21T00:00:00+0000,23.6,kWh,electricity,False
ABC,DEF,2013-12-22T00:00:00+0000,42.7,kWh,electricity,False
ABC,DEF,2013-12-23T00:00:00+0000,68.2,kWh,electricity,False
ABC,DEF,2013-12-24T00:00:00+0000,122.9,kWh,electricity,False
ABC,DEF,2013-12-25T00:00:00+0000,37.2,kWh,electricity,False
ABC,DEF,2013-12-26T00:00:00+0000,30.7,kWh,electricity,False
ABC,DEF,2013-12-27T00:00:00+0000,50.5,kWh,electricity,False
ABC,DEF,2013-12-28T00:00:00+0000,21.7,kWh,electricity,False
ABC,DEF,2013-12-29T00:00:00+0000,49.9,kWh,electricity,False
ABC,DEF,2013-12-30T00:00:00+0000,94.1,kWh,electricity,False
ABC,DEF,2013-12-31T00:00:00+0000,73.8,kWh,electricity,False
ABC,DEF,2014-01-01T00:00:00+0000,55.5,kWh,electricity,False
ABC,DEF,2014-01-02T00:00:00+0000,71.6,kWh,electricity,False
ABC,DEF,2014-01-03T00:00:00+0000,55.0,kWh,electricity,False
ABC,DEF,2014-01-04T00:00:00+0000,33.3,kWh,electricity,False
ABC,DEF,2014-01-05T00:00:00+0000,83.5,kWh,electricity,False
